chr8:81790323-81792114:-	1792
chr11:48871733-48873263:-	1531
chr14:65694421-65696697:-	2277
chr14:8922422-8924348:+	1927
chr2:155643472-155644819:-	1348
chr1:193972797-193974895:+	2099
chr6:24745854-24747005:+	1152
chr11:31878242-31879651:+	1410
chr5:73713438-73715086:-	1649
chr13:32893907-32894913:+	1007
chr3:65180401-65182140:+	1740
chr14:35156790-35158091:+	1302
chr3:94942318-94943440:+	1123
chr13:81808219-81810183:+	1965
chr9:57351909-57353254:+	1346
chr3:101949120-101950172:+	1053
chr19:56515356-56516829:+	1474
chr13:33069824-33070906:+	1083
chr8:75109761-75111181:+	1421
chr13:33426114-33427235:+	1122
chr13:33586744-33587865:+	1122
chr12:74646265-74647326:-	1062
chr13:33351594-33352715:+	1122
chr10:40789795-40791409:-	1615
chr13:33131419-33132427:+	1009
chr1:63229268-63230678:-	1411
chr7:19806767-19808673:+	1907
chr4:49783291-49784338:-	1048
chr4:49857255-49858421:-	1167
chr11:115110483-115112021:-	1539
chr5:138081176-138083044:+	1869
chr9:7567435-7568485:+	1051
chr6:48490427-48491793:+	1367
chr2:172252136-172253425:+	1290
chr19:29790498-29792027:-	1530
chr5:143039435-143040895:-	1461
chr4:132341098-132342185:-	1088
chr1:82891574-82892850:+	1277
chr13:21378302-21379441:-	1140
chr1:94754909-94756773:+	1865
chr5:135692460-135694164:+	1705
chr18:37815561-37818391:+	2831
chr14:37891049-37893127:-	2079
chr15:82946279-82947401:-	1123
chr3:45182328-45185805:+	3478
chr12:112170827-112171842:+	1016
chr3:49547536-49549196:-	1661
chr3:49558300-49561203:-	2904
chr14:84845481-84848460:+	2980
chr18:38426746-38428865:-	2120
chr9:56105561-56108569:-	3009
chr10:97155693-97157432:+	1740
chr8:87633067-87634941:-	1875
chr15:100308207-100309594:+	1388
chr17:32954149-32958044:-	3896
chr15:34768205-34772092:+	3888
chr14:62230489-62231659:+	1171
chr7:4986048-4988081:-	2034
chr6:47901377-47903152:+	1776
chr6:47769265-47771700:-	2436
chr2:114019201-114023363:-	4163
chr7:7083511-7085879:-	2369
chr6:48569224-48573226:+	4003
chr17:21860065-21862596:+	2532
chrX:108317519-108319213:+	1695
chr14:37874801-37878123:+	3323
chr1:56693042-56694220:-	1179
chr14:37885059-37886921:+	1863
chr7:134486312-134488389:-	2078
chr19:27397109-27398647:+	1539
chr19:27408132-27411669:+	3538
chr7:134547209-134549173:-	1965
chr7:134235683-134237498:+	1816
chr9:21158126-21159469:+	1344
chr15:77578229-77580646:-	2418
chr15:99553859-99555434:+	1576
chr8:72612029-72614596:+	2568
chr13:89747465-89751242:+	3778
chr12:88222520-88224847:-	2328
chr7:150611815-150612947:+	1133
chr17:33273309-33275741:-	2433
chr17:21798282-21800082:+	1801
chr5:139901634-139903742:+	2109
chrX:71038698-71041259:-	2562
chr4:18771349-18772470:-	1122
chr2:93308273-93310028:+	1756
chr8:13877798-13879811:+	2014
chr13:74617505-74618598:-	1094
chr17:21954847-21957155:-	2309
chr5:131782233-131783392:-	1160
chr14:32184064-32185169:+	1106
chr7:30006947-30010278:-	3332
chr8:128553392-128554583:+	1192
chr1:191031816-191033986:-	2171
chr1:78660901-78664159:+	3259
chr2:174469035-174472673:+	3639
chr2:174530604-174536331:+	5728
chr11:82577857-82579429:+	1573
chr6:142513459-142515025:-	1567
chr15:79314148-79316249:-	2102
chr18:45719005-45720278:+	1274
chr8:73367057-73368460:-	1404
chr10:52056891-52059659:-	2769
chr5:135475940-135477220:-	1281
chr17:32933958-32935818:-	1861
chr3:14661455-14663002:+	1548
chr11:59275298-59277788:-	2491
chr8:72229039-72231593:-	2555
chr1:194329146-194334040:+	4895
chr8:87339304-87340432:-	1129
chr17:83985297-83987719:-	2423
chr11:50645585-50647473:-	1889
chr10:81523041-81524074:+	1034
chr12:17181507-17182988:-	1482
chr17:32910210-32912953:-	2744
chr9:22003862-22006567:+	2706
chr17:33016173-33021110:-	4938
chr9:20397605-20398915:+	1311
chr11:110932863-110936965:+	4103
chr9:32203906-32206777:+	2872
chr10:111900173-111902930:+	2758
chr11:82447851-82449811:+	1961
chr3:107241222-107242394:-	1173
chr7:51850531-51851638:+	1108
chr2:166928883-166931859:-	2977
chr9:46050362-46051541:+	1180
chr9:46077851-46080002:+	2152
chr16:92296820-92298374:+	1555
chr16:92346246-92349237:-	2992
chrX:7400969-7402089:+	1121
chr3:105261657-105262839:+	1183
chr6:21166299-21167413:+	1115
chr6:21677165-21679804:+	2640
chr18:38117089-38119308:-	2220
chr5:143003694-143006030:-	2337
chr15:81892544-81896968:+	4425
chrX:75614982-75616278:+	1297
chr11:58019821-58021077:+	1257
chr8:98388037-98389151:-	1115
chr3:106839341-106840927:+	1587
chr2:107134720-107138622:+	3903
chr6:126483373-126485181:-	1809
chr6:126686706-126690169:-	3464
chr10:75012878-75016865:-	3988
chr15:75052068-75053089:+	1022
chr4:43743452-43747393:+	3942
chr9:110223319-110224596:+	1278
chr12:56239763-56243065:+	3303
chr6:138605934-138606965:-	1032
chr12:56314827-56318129:+	3303
chr17:57032035-57034013:-	1979
chr2:30569888-30572563:-	2676
chr15:91968536-91969896:+	1361
chr13:65021604-65024486:+	2883
chr3:117389534-117392398:+	2865
chr10:58063537-58065932:-	2396
chr5:62200123-62201664:+	1542
chr7:149740939-149742075:-	1137
chr7:50827959-50830830:+	2872
chr16:64784333-64786040:-	1708
chr15:98116553-98119651:-	3099
chr2:31661688-31664438:-	2751
chr14:101597136-101598341:-	1206
chr17:21533804-21536228:+	2425
chr2:127401276-127403680:-	2405
chr5:125365321-125369000:+	3680
chr1:133877868-133878892:+	1025
chr15:10957470-10958988:+	1519
chr3:98231085-98233301:+	2217
chr3:98233313-98234924:+	1612
chr11:120148238-120149418:+	1181
chr11:120150991-120153595:+	2605
chr10:3225955-3227478:+	1524
chr19:60831890-60835816:+	3927
chr7:19572873-19574309:+	1437
chr4:14840871-14842323:+	1453
chr3:9429938-9438898:-	8961
chr8:74412819-74416463:+	3645
chr13:67171134-67172464:-	1331
chr2:150093319-150095275:+	1957
chr7:87225935-87227426:+	1492
chr4:124532483-124534483:-	2001
chr15:58704246-58705801:+	1556
chr7:134516078-134518212:-	2135
chrX:119508174-119510994:-	2821
chr7:38745021-38746716:-	1696
chr7:106986079-106988393:-	2315
chr13:67239552-67242723:+	3172
chr10:98659260-98660322:+	1063
chr11:121372292-121373813:-	1522
chr11:121373941-121375546:-	1606
chrX:71538818-71540656:+	1839
chr17:26642536-26643595:-	1060
chr8:35881452-35882948:+	1497
chr10:81660085-81661111:+	1027
chrX:70887423-70888853:+	1431
chr10:80029874-80031967:-	2094
chr4:117430441-117431893:-	1453
chr13:42402146-42403358:+	1213
chr6:90416414-90417517:+	1104
chr6:90424114-90425203:+	1090
chr14:100269869-100274533:-	4665
chr15:38224171-38225919:-	1749
chr8:28337729-28338966:-	1238
chr18:62338150-62339406:-	1257
chr6:94554904-94555997:-	1094
chr3:59020196-59022178:-	1983
chr3:59011828-59014280:-	2453
chrX:104297751-104300309:+	2559
chr3:58918548-58919983:-	1436
chr17:32539978-32541721:+	1744
chr4:116241769-116242786:+	1018
chr9:4384739-4386869:+	2131
chr4:11053145-11054145:+	1001
chr11:69617181-69618968:+	1788
chr6:83066971-83068892:+	1922
chr5:123597556-123599990:+	2435
chr18:78950750-78952564:-	1815
chr18:79053223-79056670:-	3448
chr2:156401103-156403193:+	2091
chr8:87579450-87581479:+	2030
chr1:56850833-56854088:-	3256
chr2:84550475-84551629:-	1155
chr16:18220847-18223470:-	2624
chr11:69630068-69631443:-	1376
chr10:74453679-74454885:+	1207
chr10:74477613-74478622:+	1010
chr10:126515963-126517827:+	1865
chr10:126528626-126530225:+	1600
chr1:91785266-91791852:+	6587
chr9:107465181-107466244:-	1064
chr13:93291071-93293286:-	2216
chr13:13917514-13920162:+	2649
chr19:42264873-42266207:+	1335
chr13:3931864-3934520:+	2657
chr12:103980284-103981604:-	1321
chr12:103995751-103996882:-	1132
chrX:99338296-99342172:-	3877
chr8:26877669-26878881:-	1213
chr12:112948069-112949623:-	1555
chr1:33802329-33803861:-	1533
chr7:135689104-135690491:+	1388
chr2:127066674-127068773:-	2100
chr13:22073389-22074757:+	1369
chr11:77972902-77974050:-	1149
chr11:29722395-29725668:-	3274
chr19:7169488-7171719:-	2232
chr12:97016717-97019235:+	2519
chr2:140485061-140487487:-	2427
chr15:88916186-88917505:+	1320
chr3:100326763-100327843:+	1081
chr17:35292311-35294152:-	1842
chr1:95714858-95718677:+	3820
chr8:11561418-11562462:+	1045
chr1:58959839-58961026:-	1188
chr4:45815327-45817476:+	2150
chr1:75505909-75506929:+	1021
chr19:10319758-10323114:-	3357
chr17:72092897-72094069:-	1173
chr17:72098395-72102225:-	3831
chr14:21512873-21514070:+	1198
chr18:42315606-42318105:+	2500
chr18:37454494-37457267:+	2774
chr18:37424652-37427108:+	2457
chr18:37501356-37504856:+	3501
chr18:37127873-37129791:+	1919
chr18:37345130-37347311:+	2182
chr15:80225448-80228711:+	3264
chr3:92626999-92629691:-	2693
chr6:86578168-86579696:+	1529
chr14:79979992-79982282:+	2291
chr13:34166170-34167397:-	1228
chr13:34219092-34220400:-	1309
chr5:122770825-122772349:+	1525
chr17:66904594-66905604:-	1011
chr14:75982697-75984042:-	1346
chr4:98600761-98602224:+	1464
chr1:137647621-137648806:+	1186
chrX:45513243-45514740:+	1498
chr10:5976690-5979455:+	2766
chr19:8877464-8879342:+	1879
chr17:27110568-27111947:+	1380
chr2:37282365-37285443:-	3079
chr15:99238906-99240471:+	1566
chr9:43901857-43903708:+	1852
chr18:37319509-37321449:-	1941
chr15:3934434-3936479:-	2046
chr15:102328080-102330607:-	2528
chr19:5689770-5690988:+	1219
chr7:28458362-28459600:-	1239
chr18:61959087-61961062:-	1976
chr17:30729811-30731171:-	1361
chr7:106749608-106755281:+	5674
chr2:29671096-29673042:+	1947
chr1:75212126-75213168:-	1043
chr3:88620495-88621683:+	1189
chr11:120241685-120243940:-	2256
chr11:120977531-120979010:-	1480
chrX:70202621-70203853:+	1233
chr2:82096372-82100035:+	3664
chr3:108182195-108183852:-	1658
chr9:54186143-54189584:+	3442
chrX:6949717-6952952:-	3236
chr9:61905063-61908842:-	3780
chr17:47450898-47452449:+	1552
chr15:98780278-98781445:-	1168
chr15:98761862-98762993:-	1132
chr15:98867466-98868536:+	1071
chr7:59252588-59255147:-	2560
chr11:101034312-101035992:-	1681
chr17:35134133-35136414:-	2282
chr9:114655557-114658461:+	2905
chr15:34402565-34403646:+	1082
chrX:3461369-3463320:-	1952
chrX:3410709-3412616:+	1908
chr7:29052900-29054184:+	1285
chr4:115570525-115571832:+	1308
chr10:81070884-81072290:+	1407
chr5:105644718-105646509:-	1792
chr2:169709666-169714003:-	4338
chr18:34755643-34756999:-	1357
chr2:129057545-129059521:+	1977
chr3:30548827-30549874:+	1048
chr1:72206020-72207593:-	1574
chr5:135034110-135035963:-	1854
chr12:86018228-86019825:-	1598
chr11:5424688-5425875:+	1188
chr7:17500728-17502325:-	1598
chr6:71233958-71235312:+	1355
chr15:25293245-25294673:-	1429
chr14:55086601-55087618:+	1018
chr14:55088102-55089116:+	1015
chr11:54922880-54924400:+	1521
chr10:71167036-71170604:+	3569
chr10:19352575-19354487:+	1913
chr12:112214639-112215758:-	1120
chr8:119495009-119496056:-	1048
chr7:54308783-54310114:+	1332
chr2:136339320-136341223:+	1904
chr11:86847391-86848797:-	1407
chr7:105197084-105198173:+	1090
chr6:3635720-3637643:-	1924
chr4:128970471-128971620:+	1150
chrX:20437645-20438697:-	1053
chr1:192771636-192774135:-	2500
chrX:35983968-35985300:-	1333
chr3:108001191-108002633:-	1443
chr6:115741687-115743189:+	1503
chr6:115753655-115754887:+	1233
chr6:123231807-123233714:-	1908
chr19:42342842-42344837:+	1996
chr1:66368850-66370327:-	1478
chr7:127325426-127327228:+	1803
chr19:41992096-41993146:+	1051
chr6:129042016-129043568:-	1553
chr2:13576565-13578917:-	2353
chr6:142770065-142777790:-	7726
chr7:81084008-81088350:-	4343
chr17:74179258-74181428:+	2171
chr2:119915223-119917420:-	2198
chr16:21761364-21763409:-	2046
chr9:119662887-119664395:-	1509
chr8:41880150-41882657:+	2508
chr1:165883513-165885241:+	1729
chr2:91510869-91512457:+	1589
chr8:61391657-61393093:+	1437
chr4:147869389-147870433:-	1045
chr9:101002901-101006727:+	3827
chr8:4288347-4289924:-	1578
chr4:41137638-41140403:+	2766
chr11:68369688-68371746:+	2059
chr9:121890729-121892941:-	2213
chr9:111292451-111295500:+	3050
chr9:111296762-111298278:+	1517
chr1:192829711-192832089:-	2379
chr8:124440250-124442328:+	2079
chr5:38211730-38212939:-	1210
chr7:52965655-52967181:-	1527
chr1:53123095-53124923:+	1829
chr8:3679015-3680921:+	1907
chr14:52780094-52781497:-	1404
chr7:152115836-152118676:-	2841
chr4:12020912-12023069:+	2158
chr9:107850075-107852021:+	1947
chr11:83235404-83236904:-	1501
chr7:125878782-125880530:+	1749
chr12:33064290-33065323:+	1034
chr17:22921765-22922915:-	1151
chr9:57809047-57810671:+	1625
chr8:122085889-122088037:-	2149
chr17:56262508-56264340:-	1833
chr5:143197292-143198443:+	1152
chr13:51796619-51798900:-	2282
chr10:14435432-14436620:-	1189
chr14:32040928-32042697:+	1770
chr9:107583833-107585170:-	1338
chr5:14252338-14254314:+	1977
chr5:17233161-17234938:+	1778
chr19:15979622-15980641:-	1020
chr5:138395037-138397672:-	2636
chr11:102660893-102662509:-	1617
chr3:58219611-58221535:+	1925
chr3:58263930-58270709:+	6780
chr4:127002479-127004015:-	1537
chr4:127028330-127029725:-	1396
chr4:127032053-127033617:-	1565
chr14:57742141-57743653:-	1513
chrX:98579491-98580963:+	1473
chr14:57717455-57719608:-	2154
chr3:92022995-92026407:+	3413
chr3:96722945-96724273:-	1329
chrX:157340048-157341922:-	1875
chr10:56107340-56110221:+	2882
chr4:126988665-126990229:-	1565
chr14:57654497-57655767:-	1271
chr11:40562054-40564561:-	2508
chr13:53562250-53563962:-	1713
chr10:61158283-61159490:+	1208
chr8:109407764-109410426:-	2663
chr2:119160364-119161392:+	1029
chr7:11594360-11595896:+	1537
chr11:76485972-76487178:+	1207
chr5:144651612-144652713:-	1102
chr5:104739041-104740484:+	1444
chrX:98011558-98013745:+	2188
chr14:24953177-24954895:-	1719
chr14:24976957-24977976:-	1020
chr19:53319488-53321430:+	1943
chr7:13491583-13492886:+	1304
chr5:93471602-93473884:-	2283
chr11:53291763-53292767:-	1005
chr16:32106992-32108137:+	1146
chr9:14584653-14586055:-	1403
chr18:67777051-67779026:-	1976
chr12:56700460-56701941:+	1482
chr2:146047847-146050752:+	2906
chr9:50442740-50444659:-	1920
chr1:36587379-36588486:-	1108
chr14:32513201-32515492:-	2292
chr14:57170760-57172386:-	1627
chr8:77308068-77310225:-	2158
chr8:48794802-48797648:-	2847
chr2:131003858-131005612:-	1755
chr3:101617606-101619175:-	1570
chrX:33708809-33711254:+	2446
chr7:91029005-91032815:-	3811
chr4:48684837-48686365:+	1529
chr16:32017949-32020352:-	2404
chr19:12502877-12504877:+	2001
chr4:116375039-116376472:-	1434
chr2:5149962-5151912:+	1951
chr3:9691898-9694129:-	2232
chrX:151738940-151740286:-	1347
chr17:89140889-89142049:-	1161
chr8:127433304-127434663:-	1360
chr7:27949639-27950747:-	1109
chr3:131840834-131843257:+	2424
chr10:128243224-128244676:+	1453
chr7:119259537-119261944:-	2408
chr19:30620374-30621928:-	1555
chr5:148357941-148360071:+	2131
chr19:18791712-18792916:+	1205
chr4:138012633-138014058:+	1426
chr4:107684836-107686131:+	1296
chr16:20619294-20620316:-	1023
chr11:20202208-20204503:-	2296
chr7:148612350-148613902:-	1553
chr14:56380745-56382066:+	1322
chr17:26019060-26020853:-	1794
chr3:89033833-89035136:+	1304
chr7:54719177-54720341:-	1165
chr7:86242638-86246120:+	3483
chr17:29025003-29027253:+	2251
chr11:66739341-66742202:+	2862
chr15:71628907-71629950:-	1044
chr4:135997662-135999679:+	2018
chr9:92501913-92503258:+	1346
chr15:41696839-41697898:-	1060
chr13:68699657-68701309:-	1653
chr1:43170031-43172791:+	2761
chr13:114920368-114921674:-	1307
chr16:13676927-13678478:+	1552
chr5:141096594-141099485:-	2892
chr6:35458906-35462317:-	3412
chr2:33498611-33501183:+	2573
chr17:27280916-27282267:-	1352
chrX:19636696-19638334:+	1639
chr18:15610684-15611836:-	1153
chr7:35459786-35461263:-	1478
chr19:5388350-5389602:+	1253
chr13:41277868-41280776:-	2909
chr19:46208865-46210184:+	1320
chr9:83673141-83674416:-	1276
chr2:92453300-92455407:+	2108
chr9:95304912-95306892:-	1981
chr3:129335978-129341411:+	5434
chr13:109072666-109073932:+	1267
chr8:112553054-112554881:-	1828
chr8:114413036-114414901:-	1866
chr7:13475345-13477190:+	1846
chr7:30946293-30948247:-	1955
chr5:3890584-3891897:-	1314
chr2:71381466-71382981:-	1516
chr11:94984723-94986599:+	1877
chr17:12612840-12614363:-	1524
chr5:34343429-34348563:+	5135
chr11:48908891-48910473:+	1583
chr6:48855187-48856775:+	1589
chr17:69736652-69739884:+	3233
chr7:73315718-73318675:+	2958
chr19:8969249-8972371:+	3123
chr6:124951981-124953110:+	1130
chr7:24889424-24892234:+	2811
chr4:49541889-49544389:+	2501
chr13:21536403-21537698:-	1296
chr19:8684683-8686324:+	1642
chrX:31750518-31752434:-	1917
chr6:122677844-122680158:-	2315
chr3:28626198-28627251:+	1054
chr4:149517134-149518277:+	1144
chr7:4875505-4876604:+	1100
chrX:99262893-99266535:-	3643
chr1:60534847-60536348:+	1502
chr2:22796412-22797567:-	1156
chr11:83000027-83001066:+	1040
chr11:83002165-83003718:+	1554
chr11:82934523-82936161:+	1639
chr11:82769765-82770792:+	1028
chr9:55284914-55286150:+	1237
chr11:82800741-82801810:-	1070
chr17:32440621-32442651:-	2031
chr17:56004192-56005915:-	1724
chr12:53987296-53989050:+	1755
chrX:6652835-6654952:+	2118
chr6:126814534-126816876:+	2343
chr7:24909854-24912512:+	2659
chr4:88825372-88826985:+	1614
chr7:25045147-25047394:+	2248
chr7:25013000-25014859:-	1860
chr17:33517124-33519531:-	2408
chr19:29884123-29887440:-	3318
chr4:43990335-43991990:+	1656
chr17:34732769-34734286:+	1518
chr3:106899969-106901319:+	1351
chr3:55012809-55013872:+	1064
chr17:14085380-14086951:+	1572
chr10:122701132-122702597:+	1466
chr10:123175960-123178032:+	2073
chr11:102977639-102981038:+	3400
chr11:97021028-97023995:-	2968
chr19:33629771-33630969:-	1199
chr1:21340957-21342280:+	1324
chr19:6324517-6325650:+	1134
chr12:112531191-112532443:-	1253
chr12:55168725-55170061:+	1337
chr19:4985755-4987184:-	1430
chr7:31359344-31360643:-	1300
chrX:101152506-101159382:-	6877
chr12:88769030-88770220:-	1191
chr11:60351480-60352697:+	1218
chr11:60367740-60369399:+	1660
chr12:91962994-91968430:-	5437
chr12:111517470-111518918:+	1449
chr3:37218058-37220370:+	2313
chr4:104903502-104905369:+	1868
chr1:89095155-89096644:+	1490
chr5:14680863-14681910:+	1048
chr6:29667537-29668557:+	1021
chr5:125996586-125997773:+	1188
chr2:91767406-91768845:+	1440
chr19:8752352-8756057:+	3706
chr14:41719734-41721418:-	1685
chr13:9875859-9878263:-	2405
chr12:83018652-83020367:+	1716
chr9:111369982-111371819:+	1838
chr18:52491190-52492432:+	1243
chr4:145054113-145057864:+	3752
chr11:120091193-120092612:-	1420
chr11:68706085-68708517:+	2433
chr15:97541450-97542600:-	1151
chr6:92791767-92793459:+	1693
chr11:89844731-89846070:-	1340
chr6:60346343-60347404:-	1062
chr4:147474765-147476691:-	1927
chr9:121817668-121819169:+	1502
chr6:67372926-67373997:-	1072
chr9:119835714-119837154:-	1441
chr4:139293996-139296817:-	2822
chr17:28660573-28661599:+	1027
chrX:57689227-57690265:-	1039
chr2:91612868-91613904:+	1037
chr11:82257771-82259829:+	2059
chr1:78413450-78416861:+	3412
chr19:10932324-10933641:-	1318
chr2:145465951-145467673:+	1723
chr13:58509271-58512505:+	3235
chr16:32665724-32666786:-	1063
chr19:34661551-34663221:+	1671
chr19:34721961-34724499:+	2539
chr2:151297604-151299536:-	1933
chr11:114762443-114765965:+	3523
chr5:147021694-147023508:-	1815
chr1:153316657-153318547:-	1891
chr9:73327231-73328962:-	1732
chr9:73778404-73781374:-	2971
chr11:114913231-114914674:-	1444
chr11:3315986-3318090:-	2105
chr4:138523034-138524275:+	1242
chr11:58745790-58746898:-	1109
chr13:43763129-43764272:+	1144
chr4:62088576-62089635:-	1060
chr17:35106945-35108873:-	1929
chr17:35094024-35095952:-	1929
chr17:35113919-35116173:+	2255
chr9:14555139-14556440:-	1302
chr7:52903965-52906718:-	2754
chr4:25546045-25547967:-	1923
chr1:107176508-107178243:-	1736
chr1:107178254-107181531:-	3278
chr7:107068767-107074993:-	6227
chr15:58729864-58731934:+	2071
chr18:21184587-21186036:+	1450
chr9:60718348-60720090:+	1743
chr1:39608146-39609360:-	1215
chr6:23603898-23605136:-	1239
chr17:31741698-31742991:+	1294
chr3:96593798-96594807:+	1010
chr17:35113844-35115696:-	1853
chr5:36818391-36819611:-	1221
chr8:32239051-32241943:+	2893
chrX:136206274-136207674:+	1401
chr17:31632569-31633873:-	1305
chr9:108474649-108475744:-	1096
chr9:108476432-108478913:-	2482
chr19:47341403-47343426:-	2024
chr13:59788763-59791062:-	2300
chr11:121767091-121768144:-	1054
chr10:84477821-84479191:+	1371
chr9:34994370-34995515:-	1146
chr4:58969331-58970778:+	1448
chr5:145955832-145957068:-	1237
chr8:18881738-18883421:+	1684
chr17:34749198-34750366:+	1169
chr7:3154665-3156109:-	1445
chr17:56240017-56241753:-	1737
chr17:56242840-56244924:-	2085
chr17:56245607-56246797:-	1191
chr17:56418392-56419496:-	1105
chrX:3241670-3243130:-	1461
chr19:34685921-34687581:+	1661
chr5:135852011-135854044:-	2034
chr5:135856790-135858406:-	1617
chr5:31782343-31784122:+	1780
chr19:46451304-46452959:-	1656
chr7:36558746-36561346:-	2601
chr7:36578542-36580637:-	2096
chr14:22806426-22807506:-	1081
chr10:88388955-88392250:+	3296
chr17:54413673-54416472:-	2800
chr9:64928538-64930457:+	1920
chr12:81978083-81981819:+	3737
chr2:152719320-152720390:+	1071
chr5:33503428-33505346:+	1919
chr16:92076965-92079645:+	2681
chr16:87594483-87595499:+	1017
chr9:20274275-20275689:-	1415
chr13:67490265-67492000:-	1736
chr3:30515473-30517414:+	1942
chr8:90304098-90307312:-	3215
chr6:116574922-116577151:-	2230
chr18:35731497-35732589:+	1093
chr10:62578543-62579774:-	1232
chr17:7159846-7161373:-	1528
chr1:40369820-40373022:+	3203
chr7:117285470-117286798:+	1329
chr8:74675641-74677028:+	1388
chr14:33750923-33752673:+	1751
chr18:52797726-52799484:+	1759
chr7:51987379-51990015:-	2637
chr17:33114104-33116006:+	1903
chr7:49867819-49868919:-	1101
chr9:122760143-122763106:-	2964
chrX:53615919-53618851:+	2933
chr7:112893532-112895286:-	1755
chr13:67393847-67395216:-	1370
chr13:67355854-67359080:-	3227
chr13:67307835-67310234:+	2400
chr13:67506658-67509678:-	3021
chr6:91313977-91316322:-	2346
chr15:85365877-85368298:-	2422
chr14:34780260-34784501:-	4242
chr11:59144404-59147047:+	2644
chr9:15062652-15063837:+	1186
chr11:103588678-103592537:-	3860
chr18:9848102-9849148:+	1047
chr18:9876986-9877990:+	1005
chr14:50392537-50393914:-	1378
chr16:62716863-62718276:+	1414
chr5:134614099-134617628:+	3530
chr7:48248286-48250177:+	1892
chr12:33535288-33536472:+	1185
chr15:97998091-98000565:+	2475
chr3:105519287-105521074:+	1788
chr6:83255700-83256803:-	1104
chr2:178154976-178156866:+	1891
chr5:140447113-140450665:+	3553
chr15:78500452-78505170:-	4719
chr17:56461779-56462909:+	1131
chr4:144177147-144178535:+	1389
chr2:80252127-80253629:-	1503
chr2:80286520-80287553:-	1034
chr16:17209078-17213997:+	4920
chr7:3239831-3241511:-	1681
chr7:116065374-116069508:-	4135
chr13:46775473-46776611:-	1139
chr10:60225358-60228121:-	2764
chr8:97049879-97051164:+	1286
chr11:70936093-70937773:-	1681
chr11:71093050-71094721:-	1672
chr18:61155035-61156485:-	1451
chr6:47913321-47915287:+	1967
chr9:89484876-89486138:-	1263
chr9:89495880-89497032:-	1153
chr9:89497063-89498180:-	1118
chr8:95521525-95525565:+	4041
chr7:134416075-134417433:-	1359
chrX:136087942-136089119:+	1178
chr8:112612322-112614083:+	1762
chr18:11997783-11999042:+	1260
chr7:46790109-46793403:+	3295
chr7:113043633-113052361:-	8729
chr13:19819295-19821778:-	2484
chr9:65550079-65552425:-	2347
chr15:79554914-79555990:-	1077
chr7:28662785-28665832:+	3048
chrX:5044847-5046142:-	1296
chr12:12942902-12944416:-	1515
chr10:7639138-7640412:-	1275
chr3:32418454-32419658:+	1205
chr15:79990504-79992131:+	1628
chr4:129191961-129193219:+	1259
chr13:53204686-53207037:-	2352
chr10:116507185-116511935:-	4751
chr15:75777553-75779807:+	2255
chr18:14002291-14005643:-	3353
chr7:4969039-4970088:+	1050
chr7:38264300-38265868:-	1569
chr15:78310983-78312613:-	1631
chr5:95113832-95115378:+	1547
chr1:37680606-37682913:-	2308
chr9:18277330-18278953:-	1624
chr7:134378778-134381280:+	2503
chr8:69035658-69037599:+	1942
chr7:30862356-30863637:-	1282
chr7:30807237-30810130:+	2894
chr1:108778178-108779924:+	1747
chr13:33107316-33109824:+	2509
chr7:25864554-25867497:+	2944
chr16:3865290-3866727:-	1438
chr13:67417748-67418913:-	1166
chr4:133799238-133800845:-	1608
chr7:88168157-88170395:+	2239
chr7:88186234-88187581:+	1348
chr6:77193497-77195440:+	1944
chr18:35372354-35373897:-	1544
chr8:102554458-102556002:+	1545
chr9:14267654-14269311:-	1658
chr2:106896298-106897667:-	1370
chr8:120185324-120187732:-	2409
chr10:36552384-36554195:+	1812
chr11:75582592-75585570:-	2979
chr7:106415999-106417823:+	1825
chr7:116901573-116904703:-	3131
chr5:35923876-35926223:-	2348
chr11:69217508-69219675:-	2168
chr8:25642927-25644424:-	1498
chr3:30717422-30719002:+	1581
chr17:25379605-25380686:-	1082
chr9:14346411-14352342:-	5932
chr19:56943193-56944502:+	1310
chr17:43761056-43767248:-	6193
chr6:55446977-55451449:+	4473
chr1:36849036-36850050:-	1015
chr5:145496784-145498361:-	1578
chr2:127082693-127086500:+	3808
chr12:114426190-114427729:+	1540
chr2:26203643-26206078:-	2436
chr5:114243742-114245762:-	2021
chr11:89896590-89897819:+	1230
chr11:69617117-69618432:-	1316
chr9:103401132-103402538:-	1407
chr7:19888070-19890651:-	2582
chr4:154040543-154041842:-	1300
chrX:43682184-43683522:+	1339
chr9_random:129064-130666:+	1603
chr13:65295294-65296863:-	1570
chr7:27234266-27235838:+	1573
chr7:6016981-6018553:+	1573
chr5:104640659-104643121:+	2463
chr1:55294065-55295964:+	1900
chr10:115549539-115550675:-	1137
chr1:179378020-179380891:+	2872
chr18:82764857-82767146:-	2290
chr9:40018481-40020771:+	2291
chr3:154747885-154751033:-	3149
chr6:47880713-47882633:+	1921
chr17:23693737-23695279:-	1543
chr2:169939561-169941072:-	1512
chr2:169944519-169946253:-	1735
chr16:8633977-8636485:-	2509
chr7:27169319-27170900:-	1582
chr1:129386919-129388237:-	1319
chr6:13530689-13533334:-	2646
chr13:99404941-99406468:-	1528
chr1:121804478-121807731:-	3254
chr12:113738403-113740133:-	1731
chr19:7349886-7351940:-	2055
chr15:44065621-44067458:+	1838
chr7:19665391-19666650:+	1260
chr1:138521849-138524856:+	3008
chr7:20164962-20166004:+	1043
chr16:98168599-98172034:-	3436
chr4:33332398-33333482:-	1085
